"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2021-07-22,-0.0104441946194904,-0.338756559110119,0,-0.130492887819861,-0.0328539178955072,-0.096608390288934,-0.157827439192506,-0.112947508084542,0,-0.00535039402336235
2021-07-23,-0.0237021814580004,-0.345249010410848,-0.0103603376696182,-0.132821276953627,-0.0394385753028543,-0.113447613468255,-0.166582372041567,-0.123713094181845,-0.0058063075693412,-0.0287088361365017
2021-07-26,-0.0480782524011025,-0.346545004389615,-0.0093526024551629,-0.141406599826674,-0.0618822250503768,-0.142286141720578,-0.198623150003964,-0.151939183835527,-0.0225346493744966,-0.0592310984620025
2021-07-27,-0.069185648535187,-0.365496020427196,-0.0355695505446434,-0.146743210473111,-0.0852192595141782,-0.181171259437909,-0.223941101676099,-0.181896899937877,-0.0437330665432567,-0.101357024720016
2021-07-28,-0.0853942786046314,-0.360016736464319,-0.0317719222612827,-0.151076268138418,-0.0905203713684014,-0.175318083816408,-0.216926233295733,-0.180318035698386,-0.0575764498420435,-0.083946835832175
2021-07-29,-0.0409188514661148,-0.335943541659721,0,-0.151753556954165,-0.0769564586891076,-0.150252561880066,-0.209935914819924,-0.164857232850673,-0.038092857599696,-0.0308365269584063
2021-07-30,-0.0326225040213098,-0.329242506325538,0,-0.151068893112743,-0.0808433491118373,-0.158239709846408,-0.222341311737891,-0.171590530265143,-0.0368932500882869,-0.0374262565781902
2021-08-02,-0.0113387818396533,-0.331898818662058,-0.00633250753338677,-0.148077336024147,-0.0627359470673415,-0.136317463122728,-0.202899078122538,-0.150486462060467,-0.0219948395145146,-0.025830377486373
2021-08-03,-0.0168786552146052,-0.348084967601422,-0.0214799759481684,-0.142251190281681,-0.0671442964713731,-0.137074920657874,-0.199751129996859,-0.150362093097788,-0.0299631474811489,-0.0333679804753985
2021-08-04,0,-0.337836067985057,-0.0113525821164659,-0.143215659154614,-0.0592368636923436,-0.121917278000602,-0.197448229799221,-0.142718885973669,-0.0135502806342381,-0.00528077215019052
2021-08-05,-0.00913622976008066,-0.339091084908758,-0.0128473236306721,-0.147035273660741,-0.0621235019620325,-0.130483602048523,-0.198874010808264,-0.147915005049056,-0.0163265086547049,-0.0136209866937749
2021-08-06,-0.0105799299971538,-0.337082183307565,-0.00779543039210373,-0.148848563920468,-0.0643748606665071,-0.135776556622344,-0.206733753355971,-0.152582172922241,-0.0124784314437637,-0.0245782051845493
2021-08-09,-0.0128146023188176,-0.339339329880023,-0.00700497796196953,-0.144451453781697,-0.0545249025477205,-0.129082132050312,-0.196926103719897,-0.141562700578958,-0.00669213369944599,-0.0399539557039253
2021-08-10,-0.00240001061488526,-0.340714701476758,-0.00968299055213273,-0.142345255222305,-0.04497552600423,-0.121370197787411,-0.183659499128827,-0.131647396651811,-0.00104173483076675,-0.0388769423177536
2021-08-11,-0.000460897441536878,-0.342638612789976,-0.0132255107287496,-0.145139573191097,-0.0442476370121713,-0.126768948475879,-0.190132383064201,-0.136435403702634,0,-0.0464562576978825
2021-08-12,0,-0.346681594299095,-0.017045306010781,-0.145253916998982,-0.0463806298847895,-0.138551454573846,-0.19918323038467,-0.143665384918495,0,-0.0626133356860853
2021-08-13,-0.0107603726289642,-0.351043619793333,-0.0254508348503582,-0.146899669887549,-0.0486636700496305,-0.145351191776992,-0.201237801719631,-0.148377734040201,-0.00089000984665355,-0.0749506242338006
2021-08-16,-0.0176466655970604,-0.355204792088949,-0.0283642336244535,-0.144964146003146,-0.0483807283651615,-0.15093773242851,-0.200049874285376,-0.149224073182189,-0.006020236998454,-0.0905645577514819
2021-08-17,-0.0441467686226952,-0.354377474405904,-0.0249544352559735,-0.147511790164367,-0.0674190134214685,-0.171185626089109,-0.218107061364262,-0.167073455739276,-0.0283005598261722,-0.111497663112289
2021-08-18,-0.0389812683004683,-0.359407292952636,-0.0377096437775694,-0.146560015349656,-0.0570542518630112,-0.163215238885247,-0.208010695914333,-0.157287341944619,-0.0217322059762524,-0.102748385556548
2021-08-19,-0.0361754156826137,-0.357076465915308,-0.0348834328389557,-0.14758616872417,-0.062392564407246,-0.161551857179262,-0.219473242453344,-0.162814296579874,-0.0208797426272153,-0.0954965856019981
2021-08-20,-0.0527505212427944,-0.362764389724682,-0.0413577684376628,-0.158349822043397,-0.0727332199185756,-0.180362874970613,-0.23725146914051,-0.178805359233025,-0.0246895846128364,-0.123370759829162
2021-08-23,-0.029546606293208,-0.353387677579898,-0.0289844078076474,-0.154442487566437,-0.059260266308242,-0.162281123905326,-0.230516454778319,-0.167336071746307,-0.00995569907914129,-0.0936313432924821
2021-08-24,-0.0265336279549601,-0.351315022105355,-0.0269313542353001,-0.155599479491139,-0.0491582092588871,-0.155109141572756,-0.218630776112839,-0.158294312133656,-0.00062305481236169,-0.08025458527117
2021-08-25,-0.0245815304131382,-0.343620013921024,-0.0149205395731818,-0.151576619127449,-0.0421475160219997,-0.155102719919676,-0.215643358050628,-0.156612584792539,0,-0.0753004727661983
2021-08-26,-0.0471066668185948,-0.349553771008298,-0.0226922665819712,-0.15528368930371,-0.0526230679990745,-0.173447337262791,-0.233260707152927,-0.173236632605044,-0.0047756297308531,-0.0988662897846773
2021-08-27,-0.0510719928334845,-0.351807312179436,-0.0243702442412309,-0.156042224095305,-0.0470788394899808,-0.174112610604297,-0.224766886989442,-0.168857305788084,0,-0.101383912786817
2021-08-30,-0.046481380219477,-0.342163494685558,-0.00483385575651718,-0.151978678380124,-0.0454570246806972,-0.178304053322631,-0.227335268713103,-0.171228804781553,0,-0.0964567711660989
2021-08-31,-0.058667305039413,-0.345866789579285,-0.00969920235540656,-0.14964779392902,-0.0411853032654368,-0.18569683886565,-0.231218522473552,-0.172547807968191,0,-0.113447765706552
2021-09-01,-0.0617841012370528,-0.355005474228277,-0.0261899684645279,-0.145577828212118,-0.0349191919847809,-0.180451724367576,-0.214344198945675,-0.161554025572621,-0.00857875503535899,-0.119220363111472
2021-09-02,-0.0657761507368946,-0.355351723465863,-0.0246327102348646,-0.144827917261195,-0.0268184238378784,-0.187256184832929,-0.213832821206769,-0.161562187124374,0,-0.1327030170509
2021-09-03,-0.0686919104185048,-0.357592288498639,-0.0258474024635114,-0.140995090082939,-0.0309600645858099,-0.193954997947799,-0.21165289393853,-0.166099062883396,-0.00387675755237937,-0.143307709244924
2021-09-06,-0.0484683639330981,-0.353222887828442,-0.025408431446442,-0.141001277119677,-0.0201042539191951,-0.167077342538464,-0.20288569854867,-0.150488149469901,0,-0.104971150815885
2021-09-07,-0.037901182190342,-0.352269464080932,-0.0242834737364259,-0.1429825861946,-0.00529775702836144,-0.161241510339085,-0.19373734665277,-0.140311486483566,0,-0.096304994378352
2021-09-08,-0.0203878486965163,-0.358533288133624,-0.0328681882026933,-0.145113555475075,-0.00567655474534845,-0.165242138223033,-0.202374668331163,-0.143875191897624,0,-0.104383643795726
2021-09-09,-0.0377598692635179,-0.355945080619825,-0.0298574245618471,-0.143577767850538,-0.000822040556599402,-0.166559370513366,-0.204603397533031,-0.144240068360055,0,-0.102935829061242
2021-09-10,-0.0380336414058634,-0.352753992985316,-0.0234367569504527,-0.144810751361476,0,-0.161500260808374,-0.192676860280189,-0.13674855590037,-0.00128331651121338,-0.0997767296646167
2021-09-13,-0.041249097863792,-0.359968712947032,-0.0351729126033241,-0.144632107977838,0,-0.169267510546264,-0.195230695750998,-0.140512873633988,0,-0.108852142355033
2021-09-14,-0.0387591898416736,-0.356362470734589,-0.0350202863290053,-0.145885125165543,-0.014203367990874,-0.171806418945573,-0.208579414684105,-0.153340301875137,-0.012045422178304,-0.0940366243075642
2021-09-15,-0.0429611247411487,-0.360088669904229,-0.0376031261683563,-0.154434101709943,-0.0159201003894011,-0.181161750928425,-0.218912467029839,-0.161922500693947,-0.00737927295579266,-0.106383685314876
2021-09-16,-0.0711262989604687,-0.369233281400373,-0.0522963925947385,-0.154243121668275,-0.0291438088182978,-0.195890494103807,-0.223391794458767,-0.172188303666408,-0.0263850760100206,-0.128890018641658
2021-09-17,-0.0704720326959668,-0.367932678597516,-0.0541438975529577,-0.15207615361653,-0.0272936308428633,-0.184895235564831,-0.21511743405887,-0.163881703576193,-0.033101312357247,-0.108020737932228
2021-09-22,-0.0815581612949147,-0.369174738482985,-0.0544195565092137,-0.153234425890485,-0.02338462823766,-0.194229690976666,-0.22494360162093,-0.169765717491398,-0.0255105015159277,-0.116840327506593
2021-09-23,-0.0640933108787628,-0.363903912227283,-0.0440624672797618,-0.149126185892768,-0.019688982447331,-0.187969980085934,-0.223582409946222,-0.164354264310062,-0.0190761936584106,-0.113031801239878
2021-09-24,-0.068682661156182,-0.350873498590983,-0.0220364424399713,-0.140322248897612,-0.0275355985186194,-0.185036028449064,-0.2192901979678,-0.165003056019014,-0.0350859770110614,-0.105933958932703
2021-09-27,-0.0755910646323132,-0.344102019155379,-0.0123894775657466,-0.140693410202834,-0.0356738408153606,-0.174254035736227,-0.20567165349118,-0.160191855697703,-0.062514570194827,-0.0994873654796102
2021-09-28,-0.0799811448246737,-0.34631767790842,-0.0146771923583485,-0.135033208399486,-0.0304556019863744,-0.1773784550911,-0.202896670295701,-0.159079852880625,-0.0588137423430116,-0.10545933210263
2021-09-29,-0.101261521128373,-0.344509577999051,-0.011784677499902,-0.139116113815242,-0.0481991804697474,-0.185146411458769,-0.205857527793832,-0.167671849005231,-0.0834814915659206,-0.115543019692225
2021-09-30,-0.0839632809299878,-0.341486546583378,-0.0114205218566004,-0.140575868759745,-0.0396206592809017,-0.172786799580505,-0.206412420176508,-0.162083682731831,-0.0712718595086167,-0.0937333743960685
2021-10-08,-0.0764888554990173,-0.339613212337728,-0.0063374542968726,-0.136559419350893,-0.033161064370319,-0.162042766523521,-0.191699654928628,-0.151139919973058,-0.0728763050779512,-0.0959815094022114
2021-10-11,-0.080690257693505,-0.34869488482137,-0.0209995653292546,-0.136975955696344,-0.0332843090852564,-0.166631521132917,-0.186698871640217,-0.15006361103105,-0.0729898269234411,-0.111662193787985
2021-10-12,-0.100647723590663,-0.347362471461055,-0.0151884960659447,-0.136936603134028,-0.0453349183875866,-0.177660040859566,-0.190925600657849,-0.159078320437364,-0.0910682102342996,-0.129642829300419
2021-10-13,-0.0933368581276088,-0.339745096129638,-0.00482692400605655,-0.136897248229265,-0.0413444434626378,-0.161757461650955,-0.18263900254011,-0.149389146592851,-0.0872238687008138,-0.108624394355958
2021-10-14,-0.0861340530135827,-0.339417131172077,-0.00525635753944476,-0.141147362698019,-0.0422818461557676,-0.165310569738484,-0.188117528460576,-0.15395145402263,-0.0837281463093286,-0.107314305047824
2021-10-15,-0.0827090108561443,-0.334389236892649,-0.00168029203772546,-0.143696474825527,-0.0384903822424475,-0.157777685543997,-0.182124943921838,-0.150766709774238,-0.0816589187974434,-0.0862660834256668
2021-10-18,-0.0882884342939754,-0.330604859040424,0,-0.145354208412123,-0.0396284377745942,-0.164623378476811,-0.198310008400338,-0.160638588736153,-0.0759135079896277,-0.0841055692860774
2021-10-19,-0.0801963706647056,-0.331657239023318,-0.00238233224010964,-0.146684940355668,-0.0328954920614556,-0.155323820658454,-0.191598699962164,-0.15238269702128,-0.069079108514503,-0.079518752190523
2021-10-20,-0.0807893293273505,-0.332016794385598,-0.00283430188818046,-0.147178595012745,-0.0345514230162081,-0.159652386744975,-0.192013218522525,-0.154541651299905,-0.069286135857971,-0.083779489363038
2021-10-21,-0.0842696644864747,-0.332083073397303,-0.00385478781413773,-0.147748344951999,-0.0324568280815363,-0.158130566538071,-0.186168951152369,-0.151471427053006,-0.0719717648957479,-0.0825268201564887
2021-10-22,-0.0852816359850237,-0.333503950723463,-0.00658212693277993,-0.147252725193932,-0.0357349652415728,-0.150235379619122,-0.176342634652566,-0.146011486678135,-0.0814094662105552,-0.0810415995385203
2021-10-25,-0.0767385493576427,-0.322037203082867,0,-0.146607724960002,-0.0283981500319638,-0.146521457470285,-0.17778842296502,-0.142602558033497,-0.0712224396564973,-0.0641020622429497
2021-10-26,-0.0806326508154346,-0.324889819486707,-0.00392609203901051,-0.149348690329765,-0.0316885066942018,-0.150527862362603,-0.183315701173202,-0.145430707900456,-0.0714253617529904,-0.0662613893323624
2021-10-27,-0.100557854918077,-0.321318999383008,-0.00413374328406246,-0.153634000912725,-0.0411983208250766,-0.160242980476142,-0.193974604476589,-0.156611345063159,-0.0784630493975867,-0.0690329306491068
2021-10-28,-0.112114365989597,-0.322250762551059,-0.00437486916091856,-0.151278609445614,-0.0530110266473167,-0.16652805565684,-0.195832900689879,-0.162470168366097,-0.0913183818931098,-0.0762472419027179
2021-10-29,-0.0935977557471019,-0.338330633021175,-0.0339638967963414,-0.182281143549337,-0.0452272844904406,-0.154785703486145,-0.188972158050053,-0.154785206467716,-0.0818760000737894,-0.0550905570213646
2021-11-01,-0.0808301447637334,-0.342348823547696,-0.0332817882143608,-0.182531645753636,-0.0459961441818368,-0.155949671496495,-0.193026764683259,-0.157899165612194,-0.0768742926701947,-0.0621112686728529
2021-11-02,-0.0853818855952153,-0.347022488983654,-0.0408167522391824,-0.188875302555818,-0.0564530235637497,-0.160978569679177,-0.202680214109921,-0.166652929202447,-0.0867656107017037,-0.0596151506029899
2021-11-03,-0.0812402547752429,-0.351110915421452,-0.0471726945447716,-0.183176100875837,-0.0583617151906964,-0.164207880166698,-0.210269907707502,-0.169878601738848,-0.0824833020713542,-0.0668588344470271
2021-11-04,-0.0680984595177274,-0.345525433987773,-0.0406590885417707,-0.182599599463936,-0.0507369342232545,-0.15220453366724,-0.203862258503348,-0.161677447519802,-0.0751620909047843,-0.0567868793301121
2021-11-05,-0.0567528140255653,-0.347668171007993,-0.0422391296571063,-0.180585141866744,-0.060237462609064,-0.15757203148425,-0.205281560720591,-0.166222450393649,-0.0858755434761928,-0.0589029204967916
2021-11-08,-0.0464721676443081,-0.343742359451322,-0.040947214359635,-0.182517525726599,-0.0583364148997941,-0.153986468014937,-0.206591244759348,-0.165217976881836,-0.081291290008622,-0.047651451591212
2021-11-09,-0.042746575337623,-0.340756449953862,-0.0370890919682392,-0.180783179377225,-0.0560833432493433,-0.152751093205857,-0.208902857814922,-0.165465079053152,-0.074129019884966,-0.0406236176386617
2021-11-10,-0.034990422958646,-0.341083499287555,-0.0362559166597122,-0.177351829437531,-0.0599968676086652,-0.158379535763575,-0.213011826724144,-0.169864723657175,-0.0766683373975927,-0.043099307403153
2021-11-11,-0.0268348354902329,-0.337908891351211,-0.0320562184973701,-0.174902949470792,-0.049143527285274,-0.145229242353535,-0.197381902857891,-0.156527232868408,-0.0691471588664289,-0.0321302736222447
2021-11-12,-0.0209270515476604,-0.33905271385676,-0.0317077391094924,-0.173972437031022,-0.04744399370152,-0.149341183023213,-0.200564727238275,-0.158296946558589,-0.0643419542081657,-0.0365730987707475
2021-11-15,-0.0148648284723524,-0.34820733716177,-0.0423902098431691,-0.171427901963915,-0.0490044295157182,-0.153095407863486,-0.200282117871863,-0.15932957225841,-0.0719771644721826,-0.0464308879510777
2021-11-16,-0.017597536748904,-0.354527084138581,-0.0461869867655845,-0.171216019649545,-0.0521039573880663,-0.151234578920803,-0.200161354185645,-0.159167219365,-0.0788115116511674,-0.0481781705999819
2021-11-17,-0.00875711792105338,-0.349815582547919,-0.0401332567967525,-0.171701076205554,-0.0479107033230564,-0.147701690362567,-0.203486935392224,-0.158748156397578,-0.0711506893526793,-0.0399238101505945
2021-11-18,-0.0241384693258018,-0.351060337153146,-0.0448909397805045,-0.17427695354694,-0.0523935918884902,-0.156538988335254,-0.212274287023237,-0.167036418824044,-0.0737461075492858,-0.0524116884358801
2021-11-19,-0.0145820863073904,-0.347063096795044,-0.0416445337236001,-0.172845418576281,-0.0417182687183197,-0.147445196149766,-0.20246130045139,-0.158007228689831,-0.0626079188043851,-0.0421648228556755
2021-11-22,-0.000248129076972248,-0.338481430502806,-0.0335816144149979,-0.17272367156714,-0.0358759739905479,-0.136269846193227,-0.202649036475823,-0.154160365641651,-0.0514691417279115,-0.0136141956625313
2021-11-23,0,-0.341267172061144,-0.0368444739021578,-0.174942992729774,-0.0339892989997265,-0.141489497225226,-0.199669487291007,-0.153997358446623,-0.0506447584540003,-0.0174805285122843
2021-11-24,0,-0.344739570346599,-0.042364540911169,-0.17473167444586,-0.0330168257969737,-0.142182986169842,-0.19776288560323,-0.153427048494821,-0.0513334201710726,-0.0218412815636657
2021-11-25,-0.00385046423958191,-0.345664372107797,-0.0445933969535103,-0.171742484117723,-0.035310996962539,-0.146293141669552,-0.201184482007813,-0.15690798475429,-0.0542841514155753,-0.0231785626025985
2021-11-26,-0.00881966620210828,-0.342631600894485,-0.0402266896193307,-0.173180522551171,-0.04071809977159,-0.15033543591644,-0.208803516340669,-0.163160887033947,-0.0560726924710717,-0.023732445736349
2021-11-29,-0.00594584499468565,-0.337251618957619,-0.0335693540851602,-0.173057605521554,-0.0410929208897858,-0.148453271713234,-0.208880318569889,-0.164659496014537,-0.0558065574155848,-0.0136531750776455
